Report ID,Reporting For,Rollup To,Funds Xfer Entity,Proc Date,Report Date,Settlement Currency,Clearing Currency,Acq/Issuer,Txn Type,Rate Table ID,Count,Clearing Amount,Interchange Credit,Interchange Debit,Original Sale
Unknown,0008440755,0008440755,0008440755,09AUG25,09AUG25,USD,TZS,ISSUER TRANSACTIONS,TOTAL ORIGINAL SALE,,"10,939",-339789437.96,135592.04,0.0,True
Unknown,0008440755,0008440755,0008440755,09AUG25,09AUG25,USD,TZS,ISSUER TRANSACTIONS,TOTAL PURCHASE,,"10,939",-339789437.96,135592.04,0.0,False
Unknown,0008440755,0008440755,0008440755,09AUG25,09AUG25,USD,TZS,ISSUER TRANSACTIONS,ORIGINAL SALE,A1114,1,-37650.04,15.0,0.0,False
Unknown,0008440755,0008440755,0008440755,09AUG25,09AUG25,USD,TZS,ISSUER TRANSACTIONS,ORIGINAL,A1115,15,-3098832.03,1229.69,0.0,False
Unknown,0008440755,0008440755,0008440755,09AUG25,09AUG25,USD,TZS,ISSUER TRANSACTIONS,TOTAL ORIGINAL SALE,,16,-3136482.07,1244.69,0.0,True
Unknown,0008440755,0008440755,0008440755,09AUG25,09AUG25,USD,TZS,ISSUER TRANSACTIONS,"MERCHANDISE CREDIT                                                                                                                
    ORIGINAL",A1113,3,22502.01,9.26,0.0,False
Unknown,0008440755,0008440755,0008440755,09AUG25,09AUG25,USD,TZS,ISSUER TRANSACTIONS,ORIGINAL,A1114,4,922817.59,376.66,0.0,False
Unknown,0008440755,0008440755,0008440755,09AUG25,09AUG25,USD,TZS,ISSUER TRANSACTIONS,ORIGINAL,A1115,16,3160023.87,1289.8,0.0,False
Unknown,0008440755,0008440755,0008440755,09AUG25,09AUG25,USD,TZS,ISSUER TRANSACTIONS,ORIGINAL,A1116,72,2489864.41,998.46,0.0,False
Unknown,0008440755,0008440755,0008440755,09AUG25,09AUG25,USD,TZS,ISSUER TRANSACTIONS,TOTAL ORIGINAL,,95,6595207.88,2674.18,0.0,False
Unknown,0008440755,0008440755,0008440755,09AUG25,09AUG25,USD,TZS,ISSUER TRANSACTIONS,TOTAL MERCHANDISE CREDIT,,95,6595207.88,2674.18,0.0,False
Unknown,0008440755,0008440755,0008440755,09AUG25,09AUG25,USD,TZS,ISSUER TRANSACTIONS,"QUASI-CASH CREDIT                                                                                                                 
    ORIGINAL",A1115,1,980000.64,400.0,0.0,False
Unknown,0008440755,0008440755,0008440755,09AUG25,09AUG25,USD,TZS,ISSUER TRANSACTIONS,TOTAL QUASI-CASH CREDIT,,1,980000.64,400.0,0.0,False
VSS-120,0008440755,0008440755,0008440755,09AUG25,09AUG25,USD,TZS,ISSUER TRANSACTIONS,ORIGINAL WITHDRAWAL,A1115,2,-1182827.72,426.71,0.0,False
Unknown,0008440755,0008440755,0008440755,09AUG25,09AUG25,USD,TZS,ISSUER TRANSACTIONS,ORIGINAL WITHDRAWAL,A1116,5,-1716575.22,657.93,0.0,False
Unknown,0008440755,0008440755,0008440755,09AUG25,09AUG25,USD,TZS,ISSUER TRANSACTIONS,TOTAL ORIGINAL WITHDRAWAL,,7,-2899402.94,1084.64,0.0,False
Unknown,0008440755,0008440755,0008440755,09AUG25,09AUG25,USD,TZS,ISSUER TRANSACTIONS,TOTAL ATM CASH,,7,-2899402.94,1084.64,0.0,False
Unknown,0008440755,0008440755,0008440755,09AUG25,09AUG25,USD,TZS,ISSUER TRANSACTIONS,TOTAL ISSUER INTERCHANGE,,"11,058",-338250114.45,3074.18,137921.37,False
VSS-120,0008440755,0008440755,0008440755,09AUG25,09AUG25,USD,UGX,ACQUIRER TRANSACTIONS,ORIGINAL SALE,A1113,2,1126672.0,315.59,0.0,False
Unknown,0008440755,0008440755,0008440755,09AUG25,09AUG25,USD,UGX,ACQUIRER TRANSACTIONS,ORIGINAL,A1114,707,126903313.0,35597.07,0.0,False
Unknown,0008440755,0008440755,0008440755,09AUG25,09AUG25,USD,UGX,ACQUIRER TRANSACTIONS,ORIGINAL,A1115,497,80064426.0,22471.18,0.0,False
Unknown,0008440755,0008440755,0008440755,09AUG25,09AUG25,USD,UGX,ACQUIRER TRANSACTIONS,ORIGINAL,A1116,43,6794674.0,1907.0,0.0,False
Unknown,0008440755,0008440755,0008440755,09AUG25,09AUG25,USD,UGX,ACQUIRER TRANSACTIONS,TOTAL ORIGINAL SALE,,"1,249",214889085.0,60290.84,0.0,True
Unknown,0008440755,0008440755,0008440755,09AUG25,09AUG25,USD,UGX,ACQUIRER TRANSACTIONS,TOTAL PURCHASE,,"1,249",214889085.0,60290.84,0.0,False
Unknown,0008440755,0008440755,0008440755,09AUG25,09AUG25,USD,UGX,ACQUIRER TRANSACTIONS,"MERCHANDISE CREDIT                                                                                                                
    ORIGINAL",A1111,4,-600000.0,167.84,0.0,False
Unknown,0008440755,0008440755,0008440755,09AUG25,09AUG25,USD,UGX,ACQUIRER TRANSACTIONS,ORIGINAL,A1116,1,-30.0,0.01,0.0,False
Unknown,0008440755,0008440755,0008440755,09AUG25,09AUG25,USD,UGX,ACQUIRER TRANSACTIONS,TOTAL ORIGINAL,,5,-600030.0,167.85,0.0,False
Unknown,0008440755,0008440755,0008440755,09AUG25,09AUG25,USD,UGX,ACQUIRER TRANSACTIONS,TOTAL MERCHANDISE CREDIT,,5,-600030.0,167.85,0.0,False
Unknown,0008440755,0008440755,0008440755,09AUG25,09AUG25,USD,UGX,ACQUIRER TRANSACTIONS,ORIGINAL WITHDRAWAL,A1115,16,13550000.0,3802.93,0.0,False
Unknown,0008440755,0008440755,0008440755,09AUG25,09AUG25,USD,UGX,ACQUIRER TRANSACTIONS,ORIGINAL,A1116,8,6950000.0,1950.59,0.0,False
Unknown,0008440755,0008440755,0008440755,09AUG25,09AUG25,USD,UGX,ACQUIRER TRANSACTIONS,TOTAL ORIGINAL WITHDRAWAL,,24,20500000.0,5753.52,0.0,False
Unknown,0008440755,0008440755,0008440755,09AUG25,09AUG25,USD,UGX,ACQUIRER TRANSACTIONS,TOTAL ATM CASH,,24,20500000.0,5753.52,0.0,False
Unknown,0008440755,0008440755,0008440755,09AUG25,09AUG25,USD,UGX,ACQUIRER TRANSACTIONS,TOTAL ACQUIRER INTERCHANGE,,"1,278",234789055.0,66044.36,167.85,False
VSS-120,0008440755,0008440755,0008440755,09AUG25,09AUG25,USD,UGX,ISSUER TRANSACTIONS,ORIGINAL SALE,A1111,1,-39489.0,10.52,0.0,False
Unknown,0008440755,0008440755,0008440755,09AUG25,09AUG25,USD,UGX,ISSUER TRANSACTIONS,ORIGINAL,A1112,1,-7317.0,1.95,0.0,False
Unknown,0008440755,0008440755,0008440755,09AUG25,09AUG25,USD,UGX,ISSUER TRANSACTIONS,ORIGINAL,A1114,28,-1484493.0,396.58,0.0,False
Unknown,0008440755,0008440755,0008440755,09AUG25,09AUG25,USD,UGX,ISSUER TRANSACTIONS,ORIGINAL,A1115,133,-27794638.0,7429.45,0.0,False
Unknown,0008440755,0008440755,0008440755,09AUG25,09AUG25,USD,UGX,ISSUER TRANSACTIONS,ORIGINAL,A1116,43,-4721803.0,1311.36,0.0,False
Unknown,0008440755,0008440755,0008440755,09AUG25,09AUG25,USD,UGX,ISSUER TRANSACTIONS,TOTAL ORIGINAL SALE,,206,-34047740.0,9149.86,0.0,True
Unknown,0008440755,0008440755,0008440755,09AUG25,09AUG25,USD,UGX,ISSUER TRANSACTIONS,TOTAL PURCHASE,,206,-34047740.0,9149.86,0.0,False
Unknown,0008440755,0008440755,0008440755,09AUG25,09AUG25,USD,UGX,ISSUER TRANSACTIONS,"MERCHANDISE CREDIT                                                                                                                
    ORIGINAL",A1115,1,23457.0,6.93,0.0,False
Unknown,0008440755,0008440755,0008440755,09AUG25,09AUG25,USD,UGX,ISSUER TRANSACTIONS,ORIGINAL,A1116,3,3796754.0,1119.22,0.0,False
Unknown,0008440755,0008440755,0008440755,09AUG25,09AUG25,USD,UGX,ISSUER TRANSACTIONS,TOTAL ORIGINAL,,4,3820211.0,1126.15,0.0,False
Unknown,0008440755,0008440755,0008440755,09AUG25,09AUG25,USD,UGX,ISSUER TRANSACTIONS,TOTAL MERCHANDISE CREDIT,,4,3820211.0,1126.15,0.0,False
Unknown,0008440755,0008440755,0008440755,09AUG25,09AUG25,USD,UGX,ISSUER TRANSACTIONS,ORIGINAL WITHDRAWAL,A1115,3,-1969296.0,526.38,0.0,False
Unknown,0008440755,0008440755,0008440755,09AUG25,09AUG25,USD,UGX,ISSUER TRANSACTIONS,ORIGINAL,A1116,2,-1797794.0,480.55,0.0,False
Unknown,0008440755,0008440755,0008440755,09AUG25,09AUG25,USD,UGX,ISSUER TRANSACTIONS,TOTAL ORIGINAL WITHDRAWAL,,5,-3767090.0,1006.93,0.0,False
Unknown,0008440755,0008440755,0008440755,09AUG25,09AUG25,USD,UGX,ISSUER TRANSACTIONS,TOTAL ATM CASH,,5,-3767090.0,1006.93,0.0,False
Unknown,0008440755,0008440755,0008440755,09AUG25,09AUG25,USD,UGX,ISSUER TRANSACTIONS,TOTAL ISSUER INTERCHANGE,,215,-33994619.0,1126.15,10156.79,False
VSS-120,0008440755,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,ORIGINAL SALE,,"6,077",1596530.2,1596530.2,0.0,False
Unknown,0008440755,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,ORIGINAL SALE        RVRSL,,5,-5146.31,5146.31,0.0,False
Unknown,0008440755,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,ORIGINAL,A1115,5,-7180.0,7180.0,0.0,False
Unknown,0008440755,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL ORIGINAL SALE RVRSL,,10,-12326.31,12326.31,0.0,True
Unknown,0008440755,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,DISPUTE FIN,,10,-4556.1,4556.1,0.0,False
Unknown,0008440755,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,DISPUTE RESP FIN     RVRSL,,1,-4097.51,4097.51,0.0,False
Unknown,0008440755,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,ORIGINAL,A1116,1,-186.21,184.86,0.0,False
Unknown,0008440755,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL DISPUTE RESP FIN RVRSL,,2,-4283.72,4282.37,0.0,False
Unknown,0008440755,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL PURCHASE,,"6,099",1575364.07,1596530.2,21164.78,False
Unknown,0008440755,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,"MERCHANDISE CREDIT                                                                                                                
    ORIGINAL",,30,-9559.79,9559.79,0.0,False
Unknown,0008440755,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL MERCHANDISE CREDIT,,30,-9559.79,9559.79,0.0,False
Unknown,0008440755,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,ORIGINAL WITHDRAWAL,,133,90849.5,90849.5,0.0,False
Unknown,0008440755,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL ATM CASH,,133,90849.5,90849.5,0.0,False
Unknown,0008440755,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL ACQUIRER INTERCHANGE,,"6,262",1656653.78,1687379.7,30724.57,False
VSS-120,0008440755,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ISSUER TRANSACTIONS,ORIGINAL SALE,,"1,015",-148724.24,146655.95,0.0,False
Unknown,0008440755,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ISSUER TRANSACTIONS,TOTAL PURCHASE,,"1,015",-148724.24,146655.95,0.0,False
Unknown,0008440755,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ISSUER TRANSACTIONS,ORIGINAL SALE,,3,-735.0,735.0,0.0,False
Unknown,0008440755,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ISSUER TRANSACTIONS,"MERCHANDISE CREDIT                                                                                                                
    ORIGINAL",,9,850.39,865.67,0.0,False
Unknown,0008440755,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ISSUER TRANSACTIONS,TOTAL MERCHANDISE CREDIT,,9,850.39,865.67,0.0,False
Unknown,0008440755,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ISSUER TRANSACTIONS,ORIGINAL ADVANCE,,1,-149.1,144.76,0.0,False
Unknown,0008440755,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ISSUER TRANSACTIONS,TOTAL MANUAL CASH,,1,-149.1,144.76,0.0,False
Unknown,0008440755,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ISSUER TRANSACTIONS,ORIGINAL WITHDRAWAL,,117,-23545.28,22818.2,0.0,False
Unknown,0008440755,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ISSUER TRANSACTIONS,TOTAL ATM CASH,,117,-23545.28,22818.2,0.0,False
Unknown,0008440755,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ISSUER TRANSACTIONS,"ORIGINAL CREDIT                                                                                                                   
    ORIGINAL",,5,1159.33,1159.33,0.0,False
VSS-120,0008440755,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ISSUER TRANSACTIONS,TOTAL ORIGINAL CREDIT,,5,1159.33,1159.33,0.0,False
Unknown,0008440755,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ISSUER TRANSACTIONS,TOTAL ISSUER INTERCHANGE,,"1,150",-171143.9,2025.0,170353.91,False
VSS-120,1000118188,9000378468,0008440755,09AUG25,09AUG25,USD,KES,ACQUIRER TRANSACTIONS,ORIGINAL WITHDRAWAL,A1115,395,9046890.0,69995.89,0.0,False
Unknown,1000118188,9000378468,0008440755,09AUG25,09AUG25,USD,KES,ACQUIRER TRANSACTIONS,ORIGINAL WITHDRAWAL,A1116,228,5346052.56,41442.44,0.0,False
Unknown,1000118188,9000378468,0008440755,09AUG25,09AUG25,USD,KES,ACQUIRER TRANSACTIONS,TOTAL ORIGINAL WITHDRAWAL,,623,14392942.56,111438.33,0.0,False
Unknown,1000118188,9000378468,0008440755,09AUG25,09AUG25,USD,KES,ACQUIRER TRANSACTIONS,ORIGINAL WITHDRAWAL  RVRSL,A1115,3,-86500.0,669.25,0.0,False
Unknown,1000118188,9000378468,0008440755,09AUG25,09AUG25,USD,KES,ACQUIRER TRANSACTIONS,ORIGINAL WITHDRAWAL  RVRSL,A1116,9,-233500.96,1810.1,0.0,False
Unknown,1000118188,9000378468,0008440755,09AUG25,09AUG25,USD,KES,ACQUIRER TRANSACTIONS,TOTAL ORIGINAL WITHDRAWAL RVRSL,,12,-320000.96,2479.35,0.0,False
Unknown,1000118188,9000378468,0008440755,09AUG25,09AUG25,USD,KES,ACQUIRER TRANSACTIONS,CREDIT ADJUSTMENT,A1115,1,-40500.12,312.14,0.0,False
Unknown,1000118188,9000378468,0008440755,09AUG25,09AUG25,USD,KES,ACQUIRER TRANSACTIONS,TOTAL ATM CASH,,636,14032441.48,111438.33,2791.49,False
Unknown,1000118188,9000378468,0008440755,09AUG25,09AUG25,USD,KES,ACQUIRER TRANSACTIONS,TOTAL ACQUIRER INTERCHANGE,,636,14032441.48,111438.33,2791.49,False
VSS-120,1000118188,9000378468,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,ORIGINAL WITHDRAWAL,,129,89722.0,89722.0,0.0,False
Unknown,1000118188,9000378468,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL ATM CASH,,129,89722.0,89722.0,0.0,False
Unknown,1000118188,9000378468,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL ACQUIRER INTERCHANGE,,129,89722.0,89722.0,0.0,False
VSS-120,1000118196,1000118188,0008440755,09AUG25,09AUG25,USD,KES,ACQUIRER TRANSACTIONS,ORIGINAL WITHDRAWAL,A1115,394,9026390.0,69837.28,0.0,False
Unknown,1000118196,1000118188,0008440755,09AUG25,09AUG25,USD,KES,ACQUIRER TRANSACTIONS,ORIGINAL WITHDRAWAL,A1116,226,5285052.32,40969.57,0.0,False
Unknown,1000118196,1000118188,0008440755,09AUG25,09AUG25,USD,KES,ACQUIRER TRANSACTIONS,TOTAL ORIGINAL WITHDRAWAL,,620,14311442.32,110806.85,0.0,False
Unknown,1000118196,1000118188,0008440755,09AUG25,09AUG25,USD,KES,ACQUIRER TRANSACTIONS,ORIGINAL WITHDRAWAL  RVRSL,A1115,3,-86500.0,669.25,0.0,False
Unknown,1000118196,1000118188,0008440755,09AUG25,09AUG25,USD,KES,ACQUIRER TRANSACTIONS,ORIGINAL WITHDRAWAL  RVRSL,A1116,9,-233500.96,1810.1,0.0,False
Unknown,1000118196,1000118188,0008440755,09AUG25,09AUG25,USD,KES,ACQUIRER TRANSACTIONS,TOTAL ORIGINAL WITHDRAWAL RVRSL,,12,-320000.96,2479.35,0.0,False
Unknown,1000118196,1000118188,0008440755,09AUG25,09AUG25,USD,KES,ACQUIRER TRANSACTIONS,CREDIT ADJUSTMENT,A1115,1,-40500.12,312.14,0.0,False
Unknown,1000118196,1000118188,0008440755,09AUG25,09AUG25,USD,KES,ACQUIRER TRANSACTIONS,TOTAL ATM CASH,,633,13950941.24,110806.85,2791.49,False
Unknown,1000118196,1000118188,0008440755,09AUG25,09AUG25,USD,KES,ACQUIRER TRANSACTIONS,TOTAL ACQUIRER INTERCHANGE,,633,13950941.24,110806.85,2791.49,False
VSS-120,1000118196,1000118188,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,ORIGINAL WITHDRAWAL,,129,89722.0,89722.0,0.0,False
Unknown,1000118196,1000118188,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL ATM CASH,,129,89722.0,89722.0,0.0,False
Unknown,1000118196,1000118188,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL ACQUIRER INTERCHANGE,,129,89722.0,89722.0,0.0,False
VSS-120,1000118197,1000118188,0008440755,09AUG25,09AUG25,USD,KES,ACQUIRER TRANSACTIONS,ORIGINAL WITHDRAWAL,A1115,1,20500.0,158.61,0.0,False
Unknown,1000118197,1000118188,0008440755,09AUG25,09AUG25,USD,KES,ACQUIRER TRANSACTIONS,ORIGINAL WITHDRAWAL,A1116,2,61000.24,472.87,0.0,False
Unknown,1000118197,1000118188,0008440755,09AUG25,09AUG25,USD,KES,ACQUIRER TRANSACTIONS,TOTAL ORIGINAL WITHDRAWAL,,3,81500.24,631.48,0.0,False
Unknown,1000118197,1000118188,0008440755,09AUG25,09AUG25,USD,KES,ACQUIRER TRANSACTIONS,TOTAL ATM CASH,,3,81500.24,631.48,0.0,False
Unknown,1000118197,1000118188,0008440755,09AUG25,09AUG25,USD,KES,ACQUIRER TRANSACTIONS,TOTAL ACQUIRER INTERCHANGE,,3,81500.24,631.48,0.0,False
VSS-120,1000152972,1000624307,0008440755,09AUG25,09AUG25,USD,KES,ISSUER TRANSACTIONS,ORIGINAL SALE,A1112,1,-533.13,4.0,0.0,False
Unknown,1000152972,1000624307,0008440755,09AUG25,09AUG25,USD,KES,ISSUER TRANSACTIONS,ORIGINAL,A1113,4,-10815.83,81.15,0.0,False
Unknown,1000152972,1000624307,0008440755,09AUG25,09AUG25,USD,KES,ISSUER TRANSACTIONS,ORIGINAL,A1114,34,-220907.05,1657.43,0.0,False
Unknown,1000152972,1000624307,0008440755,09AUG25,09AUG25,USD,KES,ISSUER TRANSACTIONS,ORIGINAL,A1115,81,-378750.5,2834.04,0.0,False
Unknown,1000152972,1000624307,0008440755,09AUG25,09AUG25,USD,KES,ISSUER TRANSACTIONS,ORIGINAL,A1116,169,-354390.58,2738.76,0.0,False
Unknown,1000152972,1000624307,0008440755,09AUG25,09AUG25,USD,KES,ISSUER TRANSACTIONS,TOTAL ORIGINAL SALE,,289,-965397.09,7315.38,0.0,True
Unknown,1000152972,1000624307,0008440755,09AUG25,09AUG25,USD,KES,ISSUER TRANSACTIONS,TOTAL PURCHASE,,289,-965397.09,7315.38,0.0,False
Unknown,1000152972,1000624307,0008440755,09AUG25,09AUG25,USD,KES,ISSUER TRANSACTIONS,ORIGINAL WITHDRAWAL,A1115,1,-3011.04,22.53,0.0,False
Unknown,1000152972,1000624307,0008440755,09AUG25,09AUG25,USD,KES,ISSUER TRANSACTIONS,TOTAL ATM CASH,,1,-3011.04,22.53,0.0,False
Unknown,1000152972,1000624307,0008440755,09AUG25,09AUG25,USD,KES,ISSUER TRANSACTIONS,"ORIGINAL CREDIT                                                                                                                   
    ORIGINAL",A1115,1,4911.5,38.0,0.0,False
Unknown,1000152972,1000624307,0008440755,09AUG25,09AUG25,USD,KES,ISSUER TRANSACTIONS,TOTAL ORIGINAL CREDIT,,1,4911.5,38.0,0.0,False
Unknown,1000152972,1000624307,0008440755,09AUG25,09AUG25,USD,KES,ISSUER TRANSACTIONS,TOTAL ISSUER INTERCHANGE,,291,-963496.63,38.0,7337.91,False
VSS-120,1000168120,1000624325,0008440755,09AUG25,09AUG25,USD,KES,ISSUER TRANSACTIONS,ORIGINAL SALE,A1111,2,-2729.62,20.48,0.0,False
Unknown,1000168120,1000624325,0008440755,09AUG25,09AUG25,USD,KES,ISSUER TRANSACTIONS,ORIGINAL,A1112,1,-1136.89,8.53,0.0,False
Unknown,1000168120,1000624325,0008440755,09AUG25,09AUG25,USD,KES,ISSUER TRANSACTIONS,ORIGINAL,A1113,2,-519.8,3.9,0.0,False
Unknown,1000168120,1000624325,0008440755,09AUG25,09AUG25,USD,KES,ISSUER TRANSACTIONS,ORIGINAL,A1114,56,-177093.48,1328.71,0.0,False
Unknown,1000168120,1000624325,0008440755,09AUG25,09AUG25,USD,KES,ISSUER TRANSACTIONS,ORIGINAL,A1115,144,-856043.07,6405.48,0.0,False
Unknown,1000168120,1000624325,0008440755,09AUG25,09AUG25,USD,KES,ISSUER TRANSACTIONS,ORIGINAL,A1116,298,-1507168.29,11682.58,0.0,False
Unknown,1000168120,1000624325,0008440755,09AUG25,09AUG25,USD,KES,ISSUER TRANSACTIONS,TOTAL ORIGINAL SALE,,503,-2544691.15,19449.68,0.0,True
Unknown,1000168120,1000624325,0008440755,09AUG25,09AUG25,USD,KES,ISSUER TRANSACTIONS,TOTAL PURCHASE,,503,-2544691.15,19449.68,0.0,False
Unknown,1000168120,1000624325,0008440755,09AUG25,09AUG25,USD,KES,ISSUER TRANSACTIONS,ORIGINAL SALE,A1115,8,-41011.59,306.87,0.0,False
Unknown,1000168120,1000624325,0008440755,09AUG25,09AUG25,USD,KES,ISSUER TRANSACTIONS,ORIGINAL,A1116,2,-41369.04,310.38,0.0,False
Unknown,1000168120,1000624325,0008440755,09AUG25,09AUG25,USD,KES,ISSUER TRANSACTIONS,TOTAL ORIGINAL SALE,,10,-82380.63,617.25,0.0,True
Unknown,1000168120,1000624325,0008440755,09AUG25,09AUG25,USD,KES,ISSUER TRANSACTIONS,"MERCHANDISE CREDIT                                                                                                                
    ORIGINAL",A1113,1,244.0,1.95,0.0,False
Unknown,1000168120,1000624325,0008440755,09AUG25,09AUG25,USD,KES,ISSUER TRANSACTIONS,ORIGINAL,A1114,1,244.0,1.95,0.0,False
Unknown,1000168120,1000624325,0008440755,09AUG25,09AUG25,USD,KES,ISSUER TRANSACTIONS,ORIGINAL,A1116,7,4411.5,34.22,0.0,False
Unknown,1000168120,1000624325,0008440755,09AUG25,09AUG25,USD,KES,ISSUER TRANSACTIONS,TOTAL ORIGINAL,,9,4899.5,38.12,0.0,False
Unknown,1000168120,1000624325,0008440755,09AUG25,09AUG25,USD,KES,ISSUER TRANSACTIONS,TOTAL MERCHANDISE CREDIT,,9,4899.5,38.12,0.0,False
Unknown,1000168120,1000624325,0008440755,09AUG25,09AUG25,USD,KES,ISSUER TRANSACTIONS,ORIGINAL WITHDRAWAL,A1115,3,-87517.84,654.87,0.0,False
Unknown,1000168120,1000624325,0008440755,09AUG25,09AUG25,USD,KES,ISSUER TRANSACTIONS,ORIGINAL,A1116,1,-21106.32,158.36,0.0,False
Unknown,1000168120,1000624325,0008440755,09AUG25,09AUG25,USD,KES,ISSUER TRANSACTIONS,TOTAL ORIGINAL WITHDRAWAL,,4,-108624.16,813.23,0.0,False
Unknown,1000168120,1000624325,0008440755,09AUG25,09AUG25,USD,KES,ISSUER TRANSACTIONS,TOTAL ATM CASH,,4,-108624.16,813.23,0.0,False
VSS-120,1000168120,1000624325,0008440755,09AUG25,09AUG25,USD,KES,ISSUER TRANSACTIONS,TOTAL ISSUER INTERCHANGE,,526,-2730796.44,38.12,20880.16,False
VSS-120,1000353984,9000378479,0008440755,09AUG25,09AUG25,USD,TZS,ACQUIRER TRANSACTIONS,ORIGINAL WITHDRAWAL,A1115,90,29090000.0,11873.76,0.0,False
Unknown,1000353984,9000378479,0008440755,09AUG25,09AUG25,USD,TZS,ACQUIRER TRANSACTIONS,ORIGINAL WITHDRAWAL,A1116,68,24070000.0,9824.74,0.0,False
Unknown,1000353984,9000378479,0008440755,09AUG25,09AUG25,USD,TZS,ACQUIRER TRANSACTIONS,TOTAL ORIGINAL WITHDRAWAL,,158,53160000.0,21698.5,0.0,False
Unknown,1000353984,9000378479,0008440755,09AUG25,09AUG25,USD,TZS,ACQUIRER TRANSACTIONS,ORIGINAL WITHDRAWAL  RVRSL,A1115,1,-120000.0,48.98,0.0,False
Unknown,1000353984,9000378479,0008440755,09AUG25,09AUG25,USD,TZS,ACQUIRER TRANSACTIONS,TOTAL ATM CASH,,159,53040000.0,21698.5,48.98,False
Unknown,1000353984,9000378479,0008440755,09AUG25,09AUG25,USD,TZS,ACQUIRER TRANSACTIONS,TOTAL ACQUIRER INTERCHANGE,,159,53040000.0,21698.5,48.98,False
VSS-120,1000353986,1000353984,0008440755,09AUG25,09AUG25,USD,TZS,ACQUIRER TRANSACTIONS,ORIGINAL WITHDRAWAL,A1115,89,28890000.0,11792.13,0.0,False
Unknown,1000353986,1000353984,0008440755,09AUG25,09AUG25,USD,TZS,ACQUIRER TRANSACTIONS,ORIGINAL WITHDRAWAL,A1116,66,23270000.0,9498.2,0.0,False
Unknown,1000353986,1000353984,0008440755,09AUG25,09AUG25,USD,TZS,ACQUIRER TRANSACTIONS,TOTAL ORIGINAL WITHDRAWAL,,155,52160000.0,21290.33,0.0,False
Unknown,1000353986,1000353984,0008440755,09AUG25,09AUG25,USD,TZS,ACQUIRER TRANSACTIONS,ORIGINAL WITHDRAWAL  RVRSL,A1115,1,-120000.0,48.98,0.0,False
Unknown,1000353986,1000353984,0008440755,09AUG25,09AUG25,USD,TZS,ACQUIRER TRANSACTIONS,TOTAL ATM CASH,,156,52040000.0,21290.33,48.98,False
Unknown,1000353986,1000353984,0008440755,09AUG25,09AUG25,USD,TZS,ACQUIRER TRANSACTIONS,TOTAL ACQUIRER INTERCHANGE,,156,52040000.0,21290.33,48.98,False
VSS-120,1000353987,1000353984,0008440755,09AUG25,09AUG25,USD,TZS,ACQUIRER TRANSACTIONS,ORIGINAL WITHDRAWAL,A1115,1,200000.0,81.63,0.0,False
Unknown,1000353987,1000353984,0008440755,09AUG25,09AUG25,USD,TZS,ACQUIRER TRANSACTIONS,ORIGINAL WITHDRAWAL,A1116,2,800000.0,326.54,0.0,False
